"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000165782",1341.66394865809,0.393143093046447,0.13327165756162,2.94993774550055,0.0031783796586022,0.0175233476225302
"ENSG00000165795",1928.92566061555,-0.973178649447206,0.327076850074068,-2.97538223578595,0.00292623679918261,0.0164502550807781
"ENSG00000165802",2453.44294692774,-0.701146036828672,0.19703018566983,-3.55857166984355,0.00037287704867377,0.00352284633067664
"ENSG00000165804",1041.08423773374,-1.37118058813284,0.220992546243902,-6.20464631698261,5.4820049286763e-10,5.29435168304084e-08
"ENSG00000165813",646.245393371453,1.33943301486116,0.20341800535975,6.58463351114045,4.56008798841313e-11,5.99147839826444e-09
"ENSG00000165821",10.6917304863621,2.70051819131405,1.04699692554536,2.57929906518819,0.00990010355544669,0.0401890498023244
"ENSG00000165868",38.5678779385321,-1.74652259318679,0.517287158569257,-3.37631152108516,0.000734646872311434,0.00586445943743063
"ENSG00000165879",233.180229092545,1.76426719082637,0.317258536857265,5.56097625710265,2.68269696701074e-08,1.57062872428694e-06
"ENSG00000165895",358.914211754205,0.804042460289613,0.277915358863282,2.8931199181588,0.00381435634907876,0.0200647760799682
"ENSG00000165898",831.095083286038,0.590063139448808,0.133149997156024,4.43156704507758,9.35507151059132e-06,0.000202117840409037
"ENSG00000166002",851.137354659387,0.68540031546739,0.215574816121508,3.17940809505812,0.0014757615943693,0.00987877259216581
"ENSG00000166016",1866.01012170943,1.29864630563642,0.404372004868447,3.21151387831337,0.00132037592802845,0.00908346289117657
"ENSG00000166025",2536.52961869903,-0.970005455273764,0.36838578042611,-2.63312404227917,0.00846034426482135,0.0359389699324619
"ENSG00000166046",410.590479247292,0.715291824778813,0.272345809770125,2.62641024432342,0.00862907467375715,0.0364161453879062
"ENSG00000166106",4947.95383294014,-2.20359198581018,0.430026053022579,-5.12432205053976,2.98610213631632e-07,1.19863094455795e-05
"ENSG00000166130",1505.21082829239,0.627775018846646,0.0831100415113027,7.55353995053979,4.23584500638241e-14,1.040498492383e-11
"ENSG00000166133",557.2764799292,0.616212679959079,0.184830428684065,3.33393524186641,0.000856265906011578,0.00657071416297306
"ENSG00000166145",1075.38033273268,-0.827188802005901,0.296998006441837,-2.78516617641975,0.00535002968357986,0.0257683974465518
"ENSG00000166147",244.086253342159,-0.734646135548904,0.205453700859275,-3.57572597853615,0.000349257334997322,0.00337312049980239
"ENSG00000166165",4633.63783863801,-2.43295218735632,0.475973334518964,-5.11153043860147,3.19559321767365e-07,1.26253865605257e-05
"ENSG00000166171",89.6338208820374,-0.717044182059216,0.219391548866675,-3.2683309168621,0.00108183795912162,0.00781935777709088
"ENSG00000166188",2011.55806859924,0.917937312046516,0.146564417837425,6.26302976937231,3.77568503557946e-10,3.84354532067839e-08
"ENSG00000166189",1262.51550792524,0.568255152311256,0.183258106222262,3.10084592723039,0.00192968668527987,0.0120433552611543
"ENSG00000166199",525.653243907449,-0.503237108768976,0.198485340378414,-2.53538678377733,0.0112323229877118,0.0443464827392208
"ENSG00000166224",1959.53655699517,-1.43166934228296,0.337508445105778,-4.24187709387321,2.21658074814088e-05,0.000402349464475789
"ENSG00000166226",6220.10304630647,-0.451616098487221,0.179386655823917,-2.51755681833168,0.0118171907896117,0.0460283858418535
"ENSG00000166246",43.5703115699486,1.76048319809177,0.442973150344555,3.97424357824493,7.06032803569897e-05,0.000968769600963941
"ENSG00000166257",27.5627285683796,1.322995434173,0.333970784719112,3.96141068233172,7.45082534421579e-05,0.00100587282394712
"ENSG00000166260",573.533898587942,-0.726056246356633,0.240057626429259,-3.02450814479993,0.00249037766073342,0.0145954472912123
"ENSG00000166263",451.125714942001,-1.59885227793434,0.361579810525288,-4.42185163937,9.78586437492908e-06,0.00020897367449497
"ENSG00000166311",3121.47475934947,-0.241883759784741,0.0817041793220133,-2.96048209273881,0.00307157977594966,0.0170551919795298
"ENSG00000166313",423.268902073926,-2.08828781198937,0.389547349985491,-5.36080610500147,8.28514074081967e-08,4.02657840003836e-06
"ENSG00000166341",1295.85297339355,-1.18646232266402,0.260537145345973,-4.5539085073205,5.26582653512452e-06,0.00012733597436161
"ENSG00000166347",1007.60962200794,0.600442783563406,0.161824417697819,3.71045848398871,0.000206884223771761,0.00222002686278159
"ENSG00000166377",1911.82675315377,-0.755020402550019,0.132569164417176,-5.69529427049928,1.23159312431095e-08,7.97500659492928e-07
"ENSG00000166387",1259.67829096635,-1.23877966500595,0.444747086386267,-2.78535757270832,0.00534687239728704,0.0257594302161102
"ENSG00000166411",2770.37254014744,-0.436499007854399,0.114954478162057,-3.79714661693338,0.000146371223628074,0.00168338080548134
"ENSG00000166428",3076.33848230052,-1.33823970384938,0.518085584620736,-2.58304755734332,0.0097931822525117,0.0398819558249085
"ENSG00000166444",761.797587403338,1.69734419548772,0.203454768139587,8.34261202629174,7.26672723601859e-17,2.565949512606e-14
"ENSG00000166477",1926.17366145529,0.730033045396246,0.172814348505325,4.22437749938194,2.39602136748989e-05,0.000425991408245365
"ENSG00000166479",2910.74276514966,-0.491628671454076,0.150751089534899,-3.26119481438483,0.00110943787960509,0.00796701196097727
"ENSG00000166484",841.647045334446,0.433972072528291,0.144782760460067,2.99740156320604,0.00272291779670768,0.0155982811882882
"ENSG00000166501",3659.91077196878,-2.15386406647994,0.471618705943447,-4.56696063861855,4.94846886986211e-06,0.000121028623365816
"ENSG00000166526",689.618813851591,0.369047778471242,0.130826602346869,2.82089247791335,0.00478902514700079,0.0236562140540046
"ENSG00000166529",220.558764670789,0.687325973478304,0.163536872012252,4.20288076334743,2.63539426358031e-05,0.000459546874711816
"ENSG00000166579",1234.2057193271,0.740485880567954,0.239123791498711,3.09666334715985,0.00195712000557559,0.012171116634748
"ENSG00000166582",204.776514860407,-2.15697616554187,0.46217631389947,-4.66699850397579,3.05631554586201e-06,8.18048896834898e-05
"ENSG00000166634",5.26973258541225,-5.63128487333598,1.27417195259085,-4.41956429968934,9.89000927531495e-06,0.000210456044833185
"ENSG00000166676",17.1096192498187,1.435644807928,0.34587007755809,4.1508210772783,3.31284674322965e-05,0.00054084237399335
"ENSG00000166685",1029.26445107714,0.602207713148463,0.169479515935736,3.55327727851672,0.000380463213065586,0.00357865195769023
"ENSG00000166689",72.6553348650817,3.35322735176257,0.488347595270689,6.86647663311189,6.5806949108093e-12,1.05473137793886e-09
"ENSG00000166741",76.7320829929662,4.29647210516725,0.939442923575126,4.57342537513261,4.79814621286008e-06,0.000117990540004815
"ENSG00000166750",13690.1726239476,0.876437601215345,0.347210150140908,2.52422805283677,0.0115952680178292,0.04541314548477
"ENSG00000166780",725.115504694912,0.947784023313827,0.178324585926308,5.31493746860847,1.06693959607602e-07,5.01284156584656e-06
"ENSG00000166793",37.2139686676862,1.25884597106034,0.501825698079542,2.50853229692675,0.012123388486654,0.0468495992492979
"ENSG00000166794",20557.8073340855,0.307512297279356,0.103062306949688,2.98375134790525,0.00284738062735878,0.0160913892479049
"ENSG00000166813",58.7273404998198,2.27619374892971,0.6338385249191,3.59112559341551,0.000329252915100048,0.00322116999052633
"ENSG00000166821",84.3602947283279,0.704796767215403,0.144495352591771,4.87764315304037,1.07360927189975e-06,3.3838906465359e-05
"ENSG00000166823",54.8113232569451,-0.910472475038765,0.315559881729777,-2.88526054087708,0.00391089853981087,0.0204399620955564
"ENSG00000166831",27.0931493604556,-1.00126366779161,0.314744036077007,-3.18119981007881,0.00146666434770497,0.00983243773176645
"ENSG00000166847",6376.03545856605,-0.340702522058041,0.122359292615325,-2.78444337798804,0.00536196820611839,0.0258107879451422
"ENSG00000166851",1499.12178292128,-2.41610827397239,0.685694946665124,-3.52359060792723,0.000425741503209316,0.0038701129879675
"ENSG00000166860",849.292149929979,0.589871875392301,0.188024011150791,3.13721567677458,0.00170560610739672,0.0109596225251801
"ENSG00000166886",3634.93964267312,0.931651431596329,0.269681315609616,3.45463841086033,0.000551031295557637,0.00469223141225102
"ENSG00000166887",4311.20952785362,0.313915900462725,0.0762599222742187,4.11639418322422,3.84845894918869e-05,0.000606494587117958
"ENSG00000166888",11023.5999161674,0.543749587899471,0.134586636897565,4.04014544410766,5.34180640569035e-05,0.000776830649692382
"ENSG00000166889",3494.2863877269,0.295424852260823,0.113738103754833,2.59741320197866,0.00939288561121937,0.0386296309241031
"ENSG00000166902",1097.04280834324,0.363604893523146,0.128312215194153,2.83375119798972,0.00460051347843575,0.0229558410464053
"ENSG00000166927",1345.76065091383,-1.38126640252359,0.263111792936395,-5.24973201356087,1.52320640906985e-07,6.7697463389546e-06
"ENSG00000166974",1465.97291107917,-0.860161034903102,0.236813002168523,-3.63223736461474,0.000280974486697865,0.00285895651728278
"ENSG00000166979",28.5413528901503,1.00186978215112,0.316857297496841,3.16189587573287,0.00156745601024521,0.0103153577098228
"ENSG00000167034",542.208914366027,3.0244715172992,0.530524153441186,5.70091200877718,1.19168139626246e-08,7.73873789486644e-07
"ENSG00000167074",1070.53216743889,-0.645283336394705,0.117607595915509,-5.48674880539422,4.09398648514488e-08,2.21870504982708e-06
"ENSG00000167081",9421.97206271401,0.626825040025802,0.109159904777121,5.7422644450417,9.34187799057559e-09,6.24606806831414e-07
"ENSG00000167105",26.6998899378303,2.99609867247526,0.82497002155293,3.63176672388092,0.000281487519427655,0.00286159984325037
"ENSG00000167107",254.299703345161,-1.5394192357282,0.451648286884966,-3.40844697174793,0.000653337820960314,0.005380751244855
"ENSG00000167114",966.607375813946,-0.794582362839267,0.196072493672349,-4.0524927691646,5.06747906946667e-05,0.000751443303745913
"ENSG00000167130",288.286580256665,-0.459327769335711,0.176036518564271,-2.60927546785135,0.00907341689219572,0.0377416065427446
"ENSG00000167182",1407.0030109208,0.52986261417185,0.207799934168228,2.54986901845162,0.0107763397428968,0.0429362661935342
"ENSG00000167196",982.668923816875,-0.38376862518955,0.108027281515344,-3.55251580717636,0.000381566092626392,0.00358396181515538
"ENSG00000167208",3095.73766754022,0.814975220885765,0.303013058690861,2.68957128252752,0.00715438655309544,0.0318208977983475
"ENSG00000167232",2639.64955207999,-0.539327197033394,0.200076059488951,-2.69561085124819,0.00702596956298634,0.0313786400455989
"ENSG00000167258",8121.36575060187,0.362112643501796,0.129724567061019,2.79139604552674,0.00524812127781511,0.0253763913739966
"ENSG00000167261",11.2237186417731,-2.54085212602052,0.943514349096655,-2.69296606718615,0.00708194763381949,0.0315795056386517
"ENSG00000167291",5836.94638357661,0.45628694159235,0.147566022293201,3.09208674531964,0.00198754759406871,0.0123093176157861
"ENSG00000167315",1280.11393301056,-0.662698791154587,0.18379963907336,-3.60555001356712,0.00031149249050561,0.00308743216948421
"ENSG00000167323",3624.02843312354,-0.29722954792717,0.0840406635503807,-3.5367349015395,0.000405106070782291,0.00373702190314231
"ENSG00000167378",7261.22775551481,-0.939443139701588,0.247338757341887,-3.7982043323806,0.000145748151885124,0.00167792281429033
"ENSG00000167384",530.336012972457,-0.421638505689373,0.121409287804525,-3.47286861914742,0.000514927354997485,0.0044826052756503
"ENSG00000167419",100.55455969323,-2.17042960209388,0.687239767193298,-3.15818394933395,0.00158755348046743,0.0104082161604536
"ENSG00000167434",11.2272111941087,6.63917630076681,1.61069167947238,4.12194114204503,3.75693201570229e-05,0.000594974818660519
"ENSG00000167447",1613.12384653473,0.391033548192777,0.139937961121515,2.79433504003409,0.00520065664211197,0.0252155416123339
"ENSG00000167461",6253.8006392009,0.379679935578917,0.14708283080174,2.58140214945079,0.0098399882001637,0.040016896407324
"ENSG00000167526",27368.3162568701,-0.73366681039585,0.248353328439319,-2.95412513698245,0.00313556833107212,0.0173295937182438
"ENSG00000167552",3024.74348777144,-1.94367114089126,0.473596433235363,-4.10406625660822,4.05951118623168e-05,0.000630955249639956
"ENSG00000167555",311.046364724675,-0.774994471462575,0.230605698687718,-3.36069089303841,0.000777477835390309,0.00611350786429561
"ENSG00000167562",591.339790272158,0.439511635125964,0.164149175892899,2.67751350401374,0.00741708625884288,0.0326360460209482
"ENSG00000167604",469.617100164455,-0.587116148098796,0.170328137932513,-3.44697097746364,0.000566909479023959,0.00481271385859936
"ENSG00000167615",2071.41878645136,0.470941541200451,0.141586844658199,3.32616735924399,0.00088049044386835,0.00669297125495488
"ENSG00000167617",3.86154997845215,2.76889967708463,0.697278197040787,3.97101141099163,7.15681508832087e-05,0.000979036708117212
"ENSG00000167619",62.0071408302243,0.602586539901431,0.226767273817663,2.65729057706075,0.00787715147757543,0.0341839800573292
"ENSG00000167625",1210.87927431625,0.515046281586215,0.101816441272558,5.05857674015005,4.22397259947573e-07,1.59315924066482e-05
"ENSG00000167632",2703.34825310559,0.951217605079568,0.160916432049972,5.91125215095605,3.39516834124449e-09,2.60092913029777e-07
"ENSG00000167637",371.423029368298,-0.606053193069746,0.227261659599592,-2.66676391494078,0.00765854494261143,0.0334574632047314
"ENSG00000167641",51.489769605622,-6.59595032376408,1.93700501100016,-3.40523141979809,0.000661080059520836,0.0054216803202392
"ENSG00000167642",964.968781337563,-4.41980869419851,0.920529874011716,-4.80137453327479,1.57580227805138e-06,4.66730742879202e-05
"ENSG00000167653",22.9756066864722,1.44857511455041,0.409892381430897,3.53403766494406,0.000409262752499556,0.00375819948953168
"ENSG00000167657",1966.88044095598,0.611641693315458,0.20813426712925,2.93868809663924,0.00329604588096895,0.0180095118143175
"ENSG00000167658",107822.496877061,-0.843907237118096,0.207779178648815,-4.06155824951284,4.87462517290338e-05,0.000730984121257373
"ENSG00000167671",3059.73353137158,-0.261814835787328,0.104120494594837,-2.51453699683357,0.0119188796389395,0.0463366180905544
"ENSG00000167676",10.3299574764079,-2.3897215222193,0.918578008538329,-2.60154445241064,0.00928050369203134,0.0383214349844195
"ENSG00000167693",556.557787528977,-0.57033561046753,0.225068076744481,-2.53405822237078,0.0112749996384319,0.044465624823932
"ENSG00000167699",838.438809258715,-0.424433675038129,0.107768657727543,-3.93837766924005,8.20344002963919e-05,0.00107784616994079
"ENSG00000167700",542.994477620177,-0.845557978017482,0.248960072577804,-3.39635978276489,0.000682885348436488,0.0055632754107124
"ENSG00000167711",7.18591175204781,1.45788882500597,0.523278800558918,2.7860651405117,0.00533521491340242,0.0257291734139858
"ENSG00000167716",2344.92769512689,0.552565607400362,0.146959493785101,3.75998578362266,0.000169923013052032,0.00190291881663175
"ENSG00000167740",147.254138121318,-0.434107752984227,0.153333309438322,-2.83113796065847,0.00463827099562297,0.0230861482711664
"ENSG00000167747",1022.66974156979,-0.800107291390506,0.290881619415076,-2.75062856497917,0.00594810455555303,0.0277602920099391
"ENSG00000167749",3.19201848291926,-2.29019384981468,0.823459869335067,-2.78118453017508,0.00541609416273554,0.0260034654734779
"ENSG00000167767",82.5995377459882,2.01349835113104,0.454848274885557,4.42674725244951,9.56647141164024e-06,0.000206094077627891
"ENSG00000167772",2310.27527271341,2.41702848769111,0.612075369681361,3.94890663375228,7.8508963230432e-05,0.00104612267691305
"ENSG00000167775",327.474943176833,-0.859965924005192,0.339317749558629,-2.53439711044825,0.0112641000651653,0.044448646302195
